episode,reward,steps,success,epsilon,loss
264,-91.0,112,False,0.90006,
265,-200.0,200,False,0.89968,
266,-200.0,200,False,0.8993,
267,-108.0,129,False,0.89892,
268,-37.0,58,False,0.89854,
269,-200.0,200,False,0.89816,
270,-60.0,81,False,0.89778,
271,-200.0,200,False,0.8974,
272,-50.0,71,False,0.89702,
273,-102.0,123,False,0.89664,
274,-116.0,137,False,0.8962600000000001,
275,-87.0,108,False,0.89588,
276,-41.0,62,False,0.8955,
277,-86.0,107,False,0.89512,
278,-69.0,90,False,0.89474,
279,-200.0,200,False,0.89436,
280,-200.0,200,False,0.89398,
281,-200.0,200,False,0.8936,
282,-200.0,200,False,0.89322,
283,-175.0,196,False,0.89284,
284,-75.0,96,False,0.89246,
285,-200.0,200,False,0.89208,
286,-200.0,200,False,0.8917,
287,-200.0,200,False,0.89132,
288,-86.0,107,False,0.8909400000000001,
289,-200.0,200,False,0.89056,
290,-200.0,200,False,0.89018,
291,-200.0,200,False,0.8898,
292,-200.0,200,False,0.88942,
293,-73.0,94,False,0.88904,
294,-60.0,81,False,0.88866,
295,-128.0,149,False,0.88828,
296,-200.0,200,False,0.8879,
297,-200.0,200,False,0.88752,
298,-136.0,157,False,0.88714,
299,-77.0,98,False,0.88676,
300,-161.0,182,False,0.88638,
301,-48.0,69,False,0.886,
302,-200.0,200,False,0.8856200000000001,
303,-165.0,186,False,0.88524,
304,-200.0,200,False,0.88486,
305,-179.0,200,False,0.88448,
306,-200.0,200,False,0.8841,
307,-113.0,134,False,0.8837200000000001,
308,-25.0,46,False,0.88334,
309,5.0,16,True,0.88296,
310,-118.0,139,False,0.88258,
311,-26.0,47,False,0.8822,
312,-92.0,113,False,0.88182,
313,-120.0,141,False,0.88144,
314,-149.0,170,False,0.88106,
315,-132.0,153,False,0.88068,
316,-79.0,100,False,0.8803,
317,-25.0,46,False,0.87992,
318,-119.0,140,False,0.87954,
319,-77.0,98,False,0.8791599999999999,
320,-200.0,200,False,0.87878,
321,-40.0,61,False,0.8784,
322,-200.0,200,False,0.87802,
323,-200.0,200,False,0.87764,
324,-200.0,200,False,0.87726,
325,-200.0,200,False,0.87688,
326,-38.0,59,False,0.8765000000000001,
327,-160.0,181,False,0.87612,
328,-200.0,200,False,0.87574,
329,-31.0,52,False,0.87536,
330,-107.0,128,False,0.87498,
331,-200.0,200,False,0.8746,
332,-58.0,79,False,0.87422,
333,-11.0,32,False,0.87384,
334,-200.0,200,False,0.87346,
335,-107.0,128,False,0.8730800000000001,
336,-167.0,188,False,0.8727,
337,-200.0,200,False,0.87232,
338,-91.0,112,False,0.8719399999999999,
339,-113.0,134,False,0.87156,
340,-144.0,165,False,0.8711800000000001,
341,-99.0,120,False,0.8708,
342,-9.0,30,False,0.87042,
343,-59.0,80,False,0.87004,
344,-200.0,200,False,0.86966,
345,-72.0,93,False,0.86928,
346,-81.0,102,False,0.8689,
347,-85.0,106,False,0.86852,
348,-56.0,77,False,0.86814,
349,-76.0,97,False,0.86776,
350,-131.0,152,False,0.86738,
351,-200.0,200,False,0.867,
352,-200.0,200,False,0.86662,
353,-200.0,200,False,0.86624,
354,-11.0,32,False,0.8658600000000001,
355,-200.0,200,False,0.86548,
356,-147.0,168,False,0.8651,
357,-200.0,200,False,0.86472,
358,-148.0,169,False,0.86434,
359,-35.0,56,False,0.8639600000000001,
360,-143.0,164,False,0.86358,
361,-70.0,91,False,0.8632,
362,-66.0,87,False,0.86282,
363,-200.0,200,False,0.86244,
364,-200.0,200,False,0.86206,
365,-71.0,92,False,0.86168,
366,-87.0,108,False,0.8613,
367,-159.0,180,False,0.86092,
368,-82.0,103,False,0.86054,
369,-200.0,200,False,0.86016,
370,-53.0,74,False,0.85978,
371,-168.0,189,False,0.8594,
372,-128.0,149,False,0.85902,
373,-24.0,45,False,0.8586400000000001,
374,-100.0,121,False,0.85826,
375,-22.0,43,False,0.85788,
376,-114.0,135,False,0.8575,
377,-200.0,200,False,0.85712,
378,-55.0,76,False,0.8567400000000001,
379,-111.0,132,False,0.85636,
380,-200.0,200,False,0.85598,
381,-116.0,137,False,0.8556,
382,-73.0,94,False,0.85522,
383,-113.0,134,False,0.85484,
384,-67.0,88,False,0.85446,
385,-14.0,35,False,0.85408,
386,-53.0,74,False,0.8537,
387,-31.0,52,False,0.85332,
388,-83.0,104,False,0.85294,
389,-164.0,185,False,0.85256,
390,-89.0,110,False,0.85218,
391,1.0,20,True,0.8518,
392,-200.0,200,False,0.8514200000000001,
393,-200.0,200,False,0.85104,
394,-9.0,30,False,0.85066,
395,-135.0,156,False,0.85028,
396,-200.0,200,False,0.8499,
397,-43.0,64,False,0.84952,
398,-17.0,38,False,0.84914,
399,-20.0,41,False,0.84876,
400,-35.0,56,False,0.84838,
401,-119.0,140,False,0.848,
402,-7.0,28,False,0.84762,
403,-9.0,30,False,0.84724,
404,-73.0,94,False,0.84686,
405,-31.0,52,False,0.84648,
406,-165.0,186,False,0.8461,
407,-4.0,25,False,0.84572,
408,-200.0,200,False,0.84534,
409,-50.0,71,False,0.8449599999999999,
410,-44.0,65,False,0.84458,
411,-26.0,47,False,0.8442000000000001,
412,-200.0,200,False,0.84382,
413,-177.0,198,False,0.84344,
414,-96.0,117,False,0.84306,
415,-200.0,200,False,0.84268,
416,-61.0,82,False,0.8423,
417,-22.0,43,False,0.84192,
418,-88.0,109,False,0.84154,
419,-75.0,96,False,0.84116,
420,0.0,21,True,0.84078,
421,-146.0,167,False,0.8404,
422,-58.0,79,False,0.84002,
423,-172.0,193,False,0.8396399999999999,
424,-28.0,49,False,0.83926,
425,-39.0,60,False,0.8388800000000001,
426,-68.0,89,False,0.8385,
427,-200.0,200,False,0.83812,
428,-30.0,51,False,0.83774,
429,-200.0,200,False,0.83736,
430,-87.0,108,False,0.8369800000000001,
431,-129.0,150,False,0.8366,
432,-17.0,38,False,0.83622,
433,-35.0,56,False,0.83584,
434,-120.0,141,False,0.83546,
435,-200.0,200,False,0.83508,
436,-55.0,76,False,0.8347,
437,-46.0,67,False,0.83432,
438,-80.0,101,False,0.83394,
439,-47.0,68,False,0.8335600000000001,
440,-7.0,28,False,0.83318,
441,-44.0,65,False,0.8328,
442,-98.0,119,False,0.8324199999999999,
443,-44.0,65,False,0.83204,
444,-179.0,200,False,0.8316600000000001,
445,-168.0,189,False,0.83128,
446,-149.0,170,False,0.8309,
447,-121.0,142,False,0.83052,
448,-139.0,160,False,0.83014,
449,-19.0,40,False,0.82976,
450,-105.0,126,False,0.82938,
451,-24.0,45,False,0.829,
452,-200.0,200,False,0.82862,
453,-20.0,41,False,0.8282400000000001,
454,-121.0,142,False,0.82786,
455,-105.0,126,False,0.82748,
456,-200.0,200,False,0.8271,
457,-159.0,180,False,0.82672,
458,-200.0,200,False,0.8263400000000001,
459,-81.0,102,False,0.82596,
460,-40.0,61,False,0.82558,
461,-63.0,84,False,0.8252,
462,-55.0,76,False,0.82482,
463,-64.0,85,False,0.8244400000000001,
464,-22.0,43,False,0.82406,
465,-40.0,61,False,0.82368,
466,-49.0,70,False,0.8233,
467,-200.0,200,False,0.82292,
468,-90.0,111,False,0.82254,
469,-132.0,153,False,0.82216,
470,-56.0,77,False,0.82178,
471,-95.0,116,False,0.8214,
472,0.0,21,True,0.82102,
473,-44.0,65,False,0.82064,
474,-50.0,71,False,0.82026,
475,-72.0,93,False,0.81988,
476,-32.0,53,False,0.8195,
477,-10.0,31,False,0.81912,
478,-112.0,133,False,0.81874,
479,-24.0,45,False,0.81836,
480,-141.0,162,False,0.81798,
481,-1.0,22,False,0.8176,
482,-20.0,41,False,0.8172200000000001,
483,-81.0,102,False,0.81684,
484,-88.0,109,False,0.81646,
485,-61.0,82,False,0.81608,
486,-53.0,74,False,0.8157,
487,-160.0,181,False,0.81532,
488,-119.0,140,False,0.81494,
489,-73.0,94,False,0.81456,
490,-9.0,30,False,0.81418,
491,-32.0,53,False,0.8138,
492,-24.0,45,False,0.81342,
493,-200.0,200,False,0.81304,
494,-14.0,35,False,0.81266,
495,-33.0,54,False,0.81228,
496,-57.0,78,False,0.8119000000000001,
497,-200.0,200,False,0.81152,
498,-66.0,87,False,0.81114,
499,-53.0,74,False,0.81076,
500,-159.0,180,False,0.81038,
501,-19.0,40,False,0.81,
502,-172.0,193,False,0.80962,
503,-36.0,57,False,0.80924,
504,-65.0,86,False,0.80886,
505,-54.0,75,False,0.80848,
506,-21.0,42,False,0.8081,
507,-19.0,40,False,0.80772,
508,-85.0,106,False,0.80734,
509,-200.0,200,False,0.80696,
510,-19.0,40,False,0.8065800000000001,
511,-65.0,86,False,0.8062,
512,-52.0,73,False,0.80582,
513,-200.0,200,False,0.8054399999999999,
514,-77.0,98,False,0.80506,
515,-82.0,103,False,0.8046800000000001,
516,1.0,20,True,0.8043,
517,-33.0,54,False,0.80392,
518,-63.0,84,False,0.80354,
519,-46.0,67,False,0.80316,
520,-8.0,29,False,0.80278,
521,-29.0,50,False,0.8024,
522,-58.0,79,False,0.80202,
523,-89.0,110,False,0.80164,
524,-200.0,200,False,0.80126,
525,-37.0,58,False,0.80088,
526,-42.0,63,False,0.8005,
527,-19.0,40,False,0.8001199999999999,
528,-75.0,96,False,0.79974,
529,-71.0,92,False,0.7993600000000001,
530,-27.0,48,False,0.79898,
531,-45.0,66,False,0.7986,
532,-131.0,152,False,0.79822,
533,-159.0,180,False,0.79784,
534,-200.0,200,False,0.7974600000000001,
535,-53.0,74,False,0.79708,
536,-62.0,83,False,0.7967,
537,-61.0,82,False,0.79632,
538,-26.0,47,False,0.79594,
539,-36.0,57,False,0.79556,
540,-107.0,128,False,0.79518,
541,-130.0,151,False,0.7948,
542,-42.0,63,False,0.79442,
543,-143.0,164,False,0.7940400000000001,
544,-67.0,88,False,0.79366,
545,-30.0,51,False,0.79328,
546,12.0,9,True,0.7929,
547,-70.0,91,False,0.79252,
548,-24.0,45,False,0.7921400000000001,
549,-23.0,44,False,0.79176,
550,-64.0,85,False,0.79138,
551,-1.0,22,False,0.791,
552,-69.0,90,False,0.79062,
553,-37.0,58,False,0.79024,
554,-29.0,50,False,0.78986,
555,-96.0,117,False,0.78948,
556,-14.0,35,False,0.7891,
557,-119.0,140,False,0.7887200000000001,
558,-23.0,44,False,0.78834,
559,-3.0,24,False,0.78796,
560,-96.0,117,False,0.7875800000000001,
561,-42.0,63,False,0.7872,
562,-55.0,76,False,0.7868200000000001,
563,-103.0,124,False,0.78644,
564,-118.0,139,False,0.78606,
565,-90.0,111,False,0.78568,
566,-87.0,108,False,0.7853,
567,-200.0,200,False,0.7849200000000001,
568,-77.0,98,False,0.78454,
569,-72.0,93,False,0.78416,
570,-61.0,82,False,0.78378,
571,-50.0,71,False,0.7834,
572,-15.0,36,False,0.78302,
573,-43.0,64,False,0.78264,
574,-5.0,26,False,0.78226,
575,-111.0,132,False,0.78188,
576,-70.0,91,False,0.7815,
577,-25.0,46,False,0.78112,
578,-170.0,191,False,0.78074,
579,-48.0,69,False,0.78036,
580,-49.0,70,False,0.77998,
581,-102.0,123,False,0.7796,
582,-49.0,70,False,0.77922,
583,-112.0,133,False,0.77884,
584,-200.0,200,False,0.77846,
585,-153.0,174,False,0.77808,
586,-54.0,75,False,0.7777000000000001,
587,-27.0,48,False,0.77732,
588,-32.0,53,False,0.77694,
589,-96.0,117,False,0.77656,
590,-29.0,50,False,0.77618,
591,-13.0,34,False,0.7758,
592,-22.0,43,False,0.77542,
593,2.0,19,True,0.77504,
594,-157.0,178,False,0.77466,
595,-71.0,92,False,0.77428,
596,-45.0,66,False,0.7739,
597,-26.0,47,False,0.77352,
598,-36.0,57,False,0.7731399999999999,
599,-8.0,29,False,0.77276,
600,-10.0,31,False,0.7723800000000001,
601,-121.0,142,False,0.772,
602,-55.0,76,False,0.77162,
603,-2.0,23,False,0.77124,
604,-26.0,47,False,0.77086,
605,-6.0,27,False,0.77048,
606,-23.0,44,False,0.7701,
607,-117.0,138,False,0.76972,
608,-86.0,107,False,0.76934,
609,-30.0,51,False,0.76896,
610,-46.0,67,False,0.76858,
611,-37.0,58,False,0.7682,
612,-30.0,51,False,0.76782,
613,-66.0,87,False,0.76744,
614,-86.0,107,False,0.7670600000000001,
615,-28.0,49,False,0.76668,
616,-200.0,200,False,0.7663,
617,-41.0,62,False,0.7659199999999999,
618,-25.0,46,False,0.76554,
619,-33.0,54,False,0.7651600000000001,
620,1.0,20,True,0.76478,
621,-25.0,46,False,0.7644,
622,-109.0,130,False,0.76402,
623,-21.0,42,False,0.76364,
624,-120.0,141,False,0.76326,
625,1.0,20,True,0.76288,
626,-65.0,86,False,0.7625,
627,-25.0,46,False,0.76212,
628,-6.0,27,False,0.76174,
629,-68.0,89,False,0.76136,
630,-110.0,131,False,0.76098,
631,-17.0,38,False,0.7605999999999999,
632,-97.0,118,False,0.76022,
633,-200.0,200,False,0.75984,
634,-92.0,113,False,0.75946,
635,-60.0,81,False,0.75908,
636,-131.0,152,False,0.7587,
637,-142.0,163,False,0.75832,
638,-2.0,23,False,0.75794,
639,-173.0,194,False,0.75756,
640,-20.0,41,False,0.75718,
641,-23.0,44,False,0.7568,
642,-32.0,53,False,0.75642,
643,-105.0,126,False,0.75604,
644,-51.0,72,False,0.75566,
645,-23.0,44,False,0.75528,
646,13.0,8,True,0.7549,
647,-59.0,80,False,0.75452,
648,-134.0,155,False,0.75414,
649,-27.0,48,False,0.75376,
650,-78.0,99,False,0.75338,
651,-86.0,107,False,0.753,
652,-49.0,70,False,0.75262,
653,-35.0,56,False,0.75224,
654,-57.0,78,False,0.75186,
655,-32.0,53,False,0.75148,
656,-93.0,114,False,0.7511,
657,-66.0,87,False,0.75072,
658,-53.0,74,False,0.75034,
659,-135.0,156,False,0.74996,
660,2.0,19,True,0.74958,
661,-47.0,68,False,0.7492,
662,-200.0,200,False,0.74882,
663,-23.0,44,False,0.74844,
664,-56.0,77,False,0.74806,
665,-47.0,68,False,0.74768,
666,-83.0,104,False,0.7473000000000001,
667,-64.0,85,False,0.74692,
668,-95.0,116,False,0.74654,
669,-49.0,70,False,0.74616,
670,-35.0,56,False,0.74578,
671,-17.0,38,False,0.7454000000000001,
672,-5.0,26,False,0.74502,
673,-54.0,75,False,0.74464,
674,-63.0,84,False,0.74426,
675,-72.0,93,False,0.74388,
676,-37.0,58,False,0.7435,
677,-20.0,41,False,0.74312,
678,-54.0,75,False,0.74274,
679,-2.0,23,False,0.74236,
680,0.0,21,True,0.7419800000000001,
681,-119.0,140,False,0.7416,
682,-72.0,93,False,0.74122,
683,-128.0,149,False,0.7408399999999999,
684,-25.0,46,False,0.74046,
685,-41.0,62,False,0.7400800000000001,
686,-200.0,200,False,0.7397,
687,-67.0,88,False,0.73932,
688,-38.0,59,False,0.73894,
689,-14.0,35,False,0.73856,
690,-37.0,58,False,0.7381800000000001,
691,-21.0,42,False,0.7378,
692,-28.0,49,False,0.73742,
693,-59.0,80,False,0.73704,
694,-98.0,119,False,0.7366600000000001,
695,6.0,15,True,0.73628,
696,-38.0,59,False,0.7359,
697,-200.0,200,False,0.73552,
698,-68.0,89,False,0.73514,
699,-52.0,73,False,0.7347600000000001,
700,-7.0,28,False,0.73438,
701,-20.0,41,False,0.734,
702,-35.0,56,False,0.73362,
703,-33.0,54,False,0.73324,
704,-10.0,31,False,0.7328600000000001,
705,-49.0,70,False,0.73248,
706,-27.0,48,False,0.7321,
707,-50.0,71,False,0.73172,
708,-24.0,45,False,0.73134,
709,-45.0,66,False,0.73096,
710,-56.0,77,False,0.73058,
711,4.0,17,True,0.7302,
712,-37.0,58,False,0.72982,
713,-28.0,49,False,0.7294400000000001,
714,-74.0,95,False,0.72906,
715,-22.0,43,False,0.72868,
716,-26.0,47,False,0.7283000000000001,
717,2.0,19,True,0.72792,
718,-26.0,47,False,0.7275400000000001,
719,-15.0,36,False,0.72716,
720,-52.0,73,False,0.72678,
721,-25.0,46,False,0.7264,
722,-42.0,63,False,0.72602,
723,-48.0,69,False,0.7256400000000001,
724,-97.0,118,False,0.72526,
725,-73.0,94,False,0.72488,
726,-7.0,28,False,0.7245,
727,-72.0,93,False,0.7241200000000001,
728,-51.0,72,False,0.72374,
729,-31.0,52,False,0.72336,
730,-56.0,77,False,0.72298,
731,-54.0,75,False,0.7226,
732,-101.0,122,False,0.7222200000000001,
733,-110.0,131,False,0.72184,
734,-22.0,43,False,0.72146,
735,-14.0,35,False,0.7210799999999999,
736,-85.0,106,False,0.7207,
737,-14.0,35,False,0.7203200000000001,
738,-88.0,109,False,0.71994,
739,-42.0,63,False,0.71956,
740,-38.0,59,False,0.71918,
741,-70.0,91,False,0.7188000000000001,
742,-20.0,41,False,0.7184200000000001,
743,3.0,18,True,0.71804,
744,-16.0,37,False,0.71766,
745,-37.0,58,False,0.71728,
746,-23.0,44,False,0.7169000000000001,
747,-39.0,60,False,0.71652,
748,-60.0,81,False,0.71614,
749,-29.0,50,False,0.71576,
750,-1.0,22,False,0.71538,
751,-56.0,77,False,0.7150000000000001,
752,-25.0,46,False,0.71462,
753,-38.0,59,False,0.71424,
754,2.0,19,True,0.7138599999999999,
755,-88.0,109,False,0.7134800000000001,
756,12.0,9,True,0.7131000000000001,
757,-71.0,92,False,0.71272,
758,-101.0,122,False,0.71234,
759,-22.0,43,False,0.7119599999999999,
760,-72.0,93,False,0.7115800000000001,
761,-25.0,46,False,0.7112,
762,-1.0,22,False,0.71082,
763,-94.0,115,False,0.71044,
764,-77.0,98,False,0.7100599999999999,
765,-25.0,46,False,0.7096800000000001,
766,-16.0,37,False,0.7093,
767,-18.0,39,False,0.70892,
768,-72.0,93,False,0.70854,
769,-67.0,88,False,0.70816,
770,-24.0,45,False,0.7077800000000001,
771,-66.0,87,False,0.7074,
772,-24.0,45,False,0.70702,
773,-11.0,32,False,0.7066399999999999,
774,-15.0,36,False,0.7062600000000001,
775,-21.0,42,False,0.7058800000000001,
776,-20.0,41,False,0.7055,
777,-90.0,111,False,0.70512,
778,-30.0,51,False,0.7047399999999999,
779,-132.0,153,False,0.7043600000000001,
780,-23.0,44,False,0.70398,
781,-48.0,69,False,0.7036,
782,-64.0,85,False,0.70322,
783,-76.0,97,False,0.70284,
784,-64.0,85,False,0.7024600000000001,
785,-11.0,32,False,0.70208,
786,-50.0,71,False,0.7017,
787,-12.0,33,False,0.7013199999999999,
788,-18.0,39,False,0.70094,
789,-47.0,68,False,0.7005600000000001,
790,-41.0,62,False,0.70018,
791,-36.0,57,False,0.6998,
792,-28.0,49,False,0.6994199999999999,
793,-109.0,130,False,0.69904,
794,-13.0,34,False,0.6986600000000001,
795,-16.0,37,False,0.69828,
796,-11.0,32,False,0.6979,
797,-1.0,22,False,0.6975199999999999,
798,-156.0,177,False,0.6971400000000001,
799,-9.0,30,False,0.69676,
